nama,harga,stok
Ambyar 5w,9000,130
Ambyar 7w,10000,10
Ambyar 9w,12000,70
Ambyar 12w,15000,90
Ambyar 15w,18500,0
Ambyar 20w,22500,0
Ambyar 23w,25000,60
Obaja 5w,9000,90
Obaja 7w,10000,60
Obaja 9w,12000,100
Obaja 12w,15000,90
Obaja 15w,18500,70
Obaja 20w,22500,60
Obaja kapsul 30w,22500,40
Obaja kapsul 40w,25500,40
Rubytech kapsul 30w,35000,9
Rubytech kapsul 40w,45000,4
Fiolite kapsul 60w,75000,40
Kapsul obaja biru 5w,4000,90
Kapsul obaja biru 10w,5500,40
Kapsul obaja biru 15w,6500,100
Kapsul obaja biru 20w,8000,0
Rubytech ungu 3w,10000,40
Rubytech ungu 5w,12500,40
